date,month,day,year,avg_air_temp_F,max_air_temp_F,min_air_temp_F,total_precip_IN,leaf_wetness_hours,rh_hrs_at_least_90_percent,avg_wind_speed_mph,solar_rad_langleys
1_28_2013,1,28,2013,30.9,41.5,22,0.3,13,24,NaN,NaN
1_29_2013,1,29,2013,40.1,49.2,32.3,0.44,21,24,NaN,NaN
1_30_2013,1,30,2013,54.7,60.8,48.4,0.04,2,24,NaN,NaN
1_31_2013,1,31,2013,32.7,54.1,21,0.24,4,24,NaN,NaN
2_1_2013,2,1,2013,18.6,20.4,16.5,0,0,24,NaN,NaN
2_2_2013,2,2,2013,17.2,20.3,13.7,0,0,24,NaN,NaN
2_3_2013,2,3,2013,18.1,25.9,9.9,0,0,24,NaN,NaN
2_4_2013,2,4,2013,19,21.4,17,0,0,24,NaN,NaN
2_5_2013,2,5,2013,19.9,25.2,13.4,0,2,24,NaN,NaN
2_6_2013,2,6,2013,23.2,27,14.5,0,1,24,NaN,NaN
2_7_2013,2,7,2013,22.5,31.5,10.9,0,7,24,NaN,NaN
2_8_2013,2,8,2013,30.7,35.6,20.8,0,10,24,NaN,NaN
2_9_2013,2,9,2013,17.2,20,13.4,0,9,24,NaN,NaN
2_10_2013,2,10,2013,20.6,33.5,5.9,0,7,24,NaN,NaN
2_11_2013,2,11,2013,36.7,42,33.5,0.45,5,24,NaN,NaN
2_12_2013,2,12,2013,33.4,35.7,31.1,0.05,0,24,NaN,NaN
2_13_2013,2,13,2013,31.3,36.7,26.7,0,0,24,NaN,NaN
2_14_2013,2,14,2013,31.4,39.3,25.5,0.06,5,24,NaN,NaN
2_15_2013,2,15,2013,35.1,38.1,28.5,0.03,6,24,NaN,NaN
2_16_2013,2,16,2013,24,27.1,20.1,0,0,24,NaN,NaN
2_17_2013,2,17,2013,15.7,20.6,11.7,0,0,24,NaN,NaN
2_18_2013,2,18,2013,19.7,30.5,10.6,0,0,24,NaN,NaN
2_19_2013,2,19,2013,32.8,37.9,26.7,0.08,4,24,NaN,NaN
2_20_2013,2,20,2013,21.9,25.8,19.2,0,0,24,NaN,NaN
2_21_2013,2,21,2013,17.5,20.7,13.8,0,6,24,NaN,NaN
2_22_2013,2,22,2013,26.5,34.1,19.2,0,10,24,NaN,NaN
2_23_2013,2,23,2013,34.1,38.3,31,0.04,5,24,NaN,NaN
2_24_2013,2,24,2013,30.7,31.6,29.2,0,0,24,NaN,NaN
2_25_2013,2,25,2013,32.5,36.4,28.9,0,3,24,NaN,NaN
2_26_2013,2,26,2013,32.9,41.2,25.1,0.02,14,24,NaN,NaN
2_27_2013,2,27,2013,33.1,35.2,31.9,0.93,16,24,NaN,NaN
2_28_2013,2,28,2013,34.9,37.7,32.6,0.35,12,24,NaN,NaN
3_1_2013,3,1,2013,29.5,32.5,25.9,0.03,9,24,NaN,NaN
3_2_2013,3,2,2013,23.8,26.2,22.3,0,0,24,NaN,NaN
3_3_2013,3,3,2013,22.1,23.3,20.3,0,1,24,NaN,NaN
3_4_2013,3,4,2013,24.6,28.1,21.2,0,0,24,NaN,NaN
3_5_2013,3,5,2013,26.6,31.5,24,0,4,24,NaN,NaN
3_6_2013,3,6,2013,31.1,39,20.1,0,13,24,NaN,NaN
3_7_2013,3,7,2013,33.6,36,30.2,0,0,24,NaN,NaN
3_8_2013,3,8,2013,31.6,37.6,27.2,0.01,11,24,NaN,NaN
3_9_2013,3,9,2013,36.4,46.7,29.8,0,2,24,NaN,NaN
3_10_2013,3,10,2013,44.9,56.8,32.2,0,0,23,NaN,NaN
3_11_2013,3,11,2013,49.5,53.2,46.2,0,1,24,NaN,NaN
3_12_2013,3,12,2013,42.6,53.5,35.5,0.3,7,24,NaN,NaN
3_13_2013,3,13,2013,33.4,37.5,25.5,0,4,20,NaN,NaN
3_14_2013,3,14,2013,24.6,30.6,18.2,0,3,9,NaN,NaN
3_15_2013,3,15,2013,30.7,36.9,24,0,9,23,NaN,NaN
3_16_2013,3,16,2013,25.7,30.6,20.1,0,10,24,NaN,NaN
3_17_2013,3,17,2013,23.7,28,19.2,0.01,16,24,NaN,NaN
3_18_2013,3,18,2013,24.4,33.2,17.1,0,1,24,NaN,NaN
3_19_2013,3,19,2013,32,36.8,26.6,0.3,7,14,NaN,NaN
3_20_2013,3,20,2013,27.5,31.9,23.6,0,0,0,NaN,NaN
3_21_2013,3,21,2013,24.9,28.8,19.9,0,0,22,NaN,NaN
3_22_2013,3,22,2013,27.5,30.1,24.6,0.01,1,24,NaN,NaN
3_23_2013,3,23,2013,31.9,36.1,29,0,0,24,NaN,NaN
3_24_2013,3,24,2013,31.8,37.4,27.2,0,2,24,NaN,NaN
3_25_2013,3,25,2013,33.4,39.5,29.4,0,0,24,NaN,NaN
3_26_2013,3,26,2013,36.6,43.6,31.4,0,0,24,NaN,NaN
3_27_2013,3,27,2013,36.6,43.9,32.8,0.08,8,24,NaN,NaN
3_28_2013,3,28,2013,36.9,42.1,32.4,0.01,4,24,NaN,NaN
3_29_2013,3,29,2013,40.1,46.4,36.2,0,3,24,NaN,NaN
3_30_2013,3,30,2013,41.5,50.7,34.4,0,0,19,NaN,NaN
3_31_2013,3,31,2013,41.4,53.1,33.8,0.29,6,24,NaN,NaN
4_1_2013,4,1,2013,36.2,43.9,26.2,0.05,10,24,NaN,NaN
4_2_2013,4,2,2013,27.7,32.7,23.6,0,0,24,NaN,NaN
4_3_2013,4,3,2013,29.9,35,25.9,0,0,21,NaN,NaN
4_4_2013,4,4,2013,38.3,55.9,24.9,0,0,15,NaN,NaN
4_5_2013,4,5,2013,38.3,44.2,30.8,0,0,22,NaN,NaN
4_6_2013,4,6,2013,34.7,43.4,24.4,0,0,18,NaN,NaN
4_7_2013,4,7,2013,52.7,70.3,42.9,0,1,18,NaN,NaN
4_8_2013,4,8,2013,47.5,58,37.4,0,5,24,NaN,NaN
4_9_2013,4,9,2013,54,65,45,0.12,4,24,NaN,NaN
4_10_2013,4,10,2013,43.9,47.5,39.2,1.66,24,24,NaN,NaN
4_11_2013,4,11,2013,35,39.1,32.1,0.33,17,24,NaN,NaN
4_12_2013,4,12,2013,41.1,48.9,33.7,0.68,16,24,NaN,NaN
4_13_2013,4,13,2013,41.9,45,39.7,0,7,24,NaN,NaN
4_14_2013,4,14,2013,39.4,45,34.5,0.03,4,24,NaN,NaN
4_15_2013,4,15,2013,49.7,67.5,34.2,0,1,24,NaN,NaN
4_16_2013,4,16,2013,56.4,64.4,48,0.33,7,24,NaN,NaN
4_17_2013,4,17,2013,46.2,53.7,37.8,0,0,24,NaN,NaN
4_18_2013,4,18,2013,56.3,68.4,40.5,0,0,22,NaN,NaN
4_19_2013,4,19,2013,59.1,72.7,42.5,0.1,4,24,NaN,NaN
4_20_2013,4,20,2013,39.2,42.4,32.3,0.02,1,24,NaN,NaN
4_21_2013,4,21,2013,35.1,43.2,28.3,0,0,24,NaN,NaN
4_22_2013,4,22,2013,43.2,57.2,29,0,0,24,NaN,NaN
4_23_2013,4,23,2013,48.2,59.4,37.2,0,0,24,NaN,NaN
4_24_2013,4,24,2013,53.2,67.2,42,0.04,6,24,NaN,NaN
4_25_2013,4,25,2013,44.8,55.1,36.4,0.02,5,24,NaN,NaN
4_26_2013,4,26,2013,44.7,53.5,37.7,0.06,7,24,NaN,NaN
4_27_2013,4,27,2013,51.4,67,35.9,0,0,22,NaN,NaN
4_28_2013,4,28,2013,57.5,71.2,42.6,0.1,4,21,NaN,NaN
4_29_2013,4,29,2013,54.1,57.9,49.6,0.06,8,24,NaN,NaN
4_30_2013,4,30,2013,59.8,67.7,54.5,0.02,3,24,NaN,NaN
5_1_2013,5,1,2013,63.3,74.8,53.9,0,1,13,NaN,NaN
5_2_2013,5,2,2013,64,76.2,50.3,0,0,15,NaN,NaN
5_3_2013,5,3,2013,63.1,73,50.5,0,0,16,NaN,NaN
5_4_2013,5,4,2013,61.1,72.7,49,0,0,21,NaN,NaN
5_5_2013,5,5,2013,61.9,75.4,48.6,0,2,19,NaN,NaN
5_6_2013,5,6,2013,61.8,74.3,48.1,0,0,20,NaN,NaN
5_7_2013,5,7,2013,65.2,77.1,53,0,3,20,NaN,NaN
5_8_2013,5,8,2013,61.6,67.2,57,0.04,7,5,NaN,NaN
5_9_2013,5,9,2013,59.9,68.9,51.5,0.01,12,23,NaN,NaN
5_10_2013,5,10,2013,61.1,71.3,51.7,0.43,13,13,NaN,NaN
5_11_2013,5,11,2013,57.4,60.6,50.2,0.48,7,24,NaN,NaN
5_12_2013,5,12,2013,46.7,51,38.8,0,4,24,NaN,NaN
5_13_2013,5,13,2013,41.5,47.8,35.5,0,0,23,NaN,NaN
5_14_2013,5,14,2013,45.6,56.3,33.7,0,1,19,NaN,NaN
5_15_2013,5,15,2013,58.8,81.3,43.8,0.06,5,18,NaN,NaN
5_16_2013,5,16,2013,65.8,75.6,55.6,0,0,23,NaN,NaN
5_17_2013,5,17,2013,54,64,42,0,3,17,NaN,NaN
5_18_2013,5,18,2013,56.4,70.2,41.5,0,4,23,NaN,NaN
5_19_2013,5,19,2013,62.8,71.4,55.8,0,0,24,NaN,NaN
5_20_2013,5,20,2013,71.5,83.2,59.2,0,4,16,NaN,NaN
5_21_2013,5,21,2013,72.2,79.8,64.4,1.18,10,6,NaN,NaN
5_22_2013,5,22,2013,72.8,84.5,62.8,0.18,5,24,NaN,NaN
5_23_2013,5,23,2013,67.9,73.5,51.6,0.35,14,24,NaN,NaN
5_24_2013,5,24,2013,42.5,48.7,38.6,0.33,17,24,NaN,NaN
5_25_2013,5,25,2013,48,55.6,40.3,0,0,24,NaN,NaN
5_26_2013,5,26,2013,51.6,60.1,42.1,0,0,24,NaN,NaN
5_27_2013,5,27,2013,57.6,69.4,48.3,0,0,24,NaN,NaN
5_28_2013,5,28,2013,54.4,59.8,48.8,0.45,10,24,NaN,NaN
5_29_2013,5,29,2013,69.8,81.2,56,0.61,11,24,NaN,NaN
5_30_2013,5,30,2013,75.1,86.1,63.7,0,4,24,NaN,NaN
5_31_2013,5,31,2013,77.5,90,66.3,0,0,24,NaN,NaN
6_1_2013,6,1,2013,76.3,87.3,65.1,0,2,24,NaN,NaN
6_2_2013,6,2,2013,71,78.7,66.1,0.32,6,24,NaN,NaN
6_3_2013,6,3,2013,56.3,62.6,50.4,0,0,24,NaN,NaN
6_4_2013,6,4,2013,56,65.4,47.4,0,0,24,NaN,NaN
6_5_2013,6,5,2013,59.4,68.2,50.5,0,0,16,NaN,NaN
6_6_2013,6,6,2013,57.1,67.6,54,1.63,10,9,NaN,NaN
6_7_2013,6,7,2013,59,64.7,54.3,0.84,12,24,NaN,NaN
6_8_2013,6,8,2013,59,63,55.9,0.23,19,23,NaN,NaN
6_9_2013,6,9,2013,62.9,73.2,53.1,0,4,5,NaN,NaN
6_10_2013,6,10,2013,63.7,73.4,57.8,0.15,13,13,NaN,NaN
6_11_2013,6,11,2013,63.7,65.8,62,0.48,23,24,NaN,NaN
6_12_2013,6,12,2013,62.5,72.1,55.4,0.12,0,9,NaN,NaN
6_13_2013,6,13,2013,62.5,72.6,58.2,0.07,16,14,NaN,NaN
6_14_2013,6,14,2013,60.3,71.4,54.2,0.08,9,17,NaN,NaN
6_15_2013,6,15,2013,65.1,72.5,56.6,0.06,0,3,NaN,NaN
6_16_2013,6,16,2013,65.3,73.5,59,0.04,4,5,NaN,NaN
6_17_2013,6,17,2013,70.4,78.8,63.1,0.04,3,5,NaN,NaN
6_18_2013,6,18,2013,61.5,66.4,57.8,0.02,15,17,NaN,NaN
6_19_2013,6,19,2013,58.9,66.2,51,0.02,3,3,NaN,NaN
6_20_2013,6,20,2013,59.3,74.8,46.7,0.02,8,8,NaN,NaN
6_21_2013,6,21,2013,60.2,70.6,52.6,0.01,1,1,NaN,NaN
6_22_2013,6,22,2013,58.2,66.4,51,0.02,5,5,NaN,NaN
6_23_2013,6,23,2013,57.4,70.8,46.7,0.02,6,6,NaN,NaN
6_24_2013,6,24,2013,62.4,74.8,46.7,0.01,2,2,NaN,NaN
6_25_2013,6,25,2013,75,83.8,66.3,0,4,0,NaN,NaN
6_26_2013,6,26,2013,75.3,83.5,68.7,0,1,2,NaN,NaN
6_27_2013,6,27,2013,72.7,80.3,64.5,0.02,7,8,NaN,NaN
6_28_2013,6,28,2013,65.3,68.1,61.5,0.28,17,21,NaN,NaN
6_29_2013,6,29,2013,65.5,71.7,61.3,0.47,14,14,NaN,NaN
6_30_2013,6,30,2013,69,76.7,61.4,0.11,11,7,NaN,NaN
3_1_2014,3,1,2014,24.6,34.2,14.2,0.01,0,0,NaN,NaN
3_2_2014,3,2,2014,15.3,21.2,9,0,0,0,NaN,NaN
3_3_2014,3,3,2014,7.3,11.4,2,0,0,0,NaN,NaN
3_4_2014,3,4,2014,10.4,19,1,0,6,0,NaN,NaN
3_5_2014,3,5,2014,15.2,19.6,6.1,0,13,0,NaN,NaN
3_6_2014,3,6,2014,13,24.1,-3.8,0,1,0,NaN,NaN
3_7_2014,3,7,2014,29.9,42,18.7,0.03,0,0,NaN,NaN
3_8_2014,3,8,2014,32,37.8,28.3,0.03,10,1,NaN,NaN
3_9_2014,3,9,2014,26.7,32.6,20.6,0,3,0,NaN,NaN
3_10_2014,3,10,2014,39.3,47.4,32.3,0,2,0,NaN,NaN
3_11_2014,3,11,2014,44.9,54,37.8,0.01,3,0,NaN,NaN
3_12_2014,3,12,2014,25.9,41,11.7,0.23,11,24,NaN,NaN
3_13_2014,3,13,2014,10.3,14.7,5.9,0,0,11,NaN,NaN
3_14_2014,3,14,2014,32.1,49.5,12.8,0.04,0,0,NaN,NaN
3_15_2014,3,15,2014,36.8,43.7,23.8,0.03,5,0,NaN,NaN
3_16_2014,3,16,2014,17.2,22.6,9.7,0,0,0,NaN,NaN
3_17_2014,3,17,2014,18.2,26.3,10.2,0,0,0,NaN,NaN
3_18_2014,3,18,2014,31.9,46.9,14.9,0,0,3,NaN,NaN
3_19_2014,3,19,2014,37.5,45.6,29.7,0.17,6,8,NaN,NaN
3_20_2014,3,20,2014,36.5,39.2,31.5,0,0,6,NaN,NaN
3_21_2014,3,21,2014,31.2,37.8,26.4,0,0,3,NaN,NaN
3_22_2014,3,22,2014,35.5,41.9,29.2,0.02,2,2,NaN,NaN
3_23_2014,3,23,2014,22.5,32.7,16.9,0,0,3,NaN,NaN
3_24_2014,3,24,2014,19.8,25.1,14.7,0,0,5,NaN,NaN
3_25_2014,3,25,2014,27.1,38,16.5,0,0,0,NaN,NaN
3_26_2014,3,26,2014,19.8,23.1,16,0,0,1,NaN,NaN
3_27_2014,3,27,2014,29,41.9,13.5,0,0,0,NaN,NaN
3_28_2014,3,28,2014,44.4,57.7,36.7,0.1,6,0,NaN,NaN
3_29_2014,3,29,2014,35.8,40.7,32.1,1.24,10,17,NaN,NaN
3_30_2014,3,30,2014,32.1,34.6,29.7,0.17,12,21,NaN,NaN
3_31_2014,3,31,2014,35.9,43.3,30.3,0.09,0,10,NaN,NaN
4_1_2014,4,1,2014,42.1,58.7,26.3,0,0,8,2,NaN
4_2_2014,4,2,2014,41.9,52.7,31.4,0,0,3,4.3,NaN
4_3_2014,4,3,2014,35.8,43.9,25.6,0,0,3,2.9,NaN
4_4_2014,4,4,2014,41.2,48.7,34,0.18,17,15,3.9,NaN
4_5_2014,4,5,2014,37,43.5,32.1,0,2,1,11.2,NaN
4_6_2014,4,6,2014,39.7,53.8,24.7,0,0,1,2.6,NaN
4_7_2014,4,7,2014,37.6,47.8,28.8,0.47,4,12,2.1,NaN
4_8_2014,4,8,2014,44.6,51.1,38.1,0.2,6,10,9,NaN
4_9_2014,4,9,2014,40.8,47.4,33.8,0,0,4,6,NaN
4_10_2014,4,10,2014,52,70,29.5,0,0,0,5.9,NaN
4_11_2014,4,11,2014,51.4,58.9,41.2,0,1,6,3.6,NaN
4_12_2014,4,12,2014,55.3,69.1,37.7,0,0,4,2.2,NaN
4_13_2014,4,13,2014,65.2,82.7,49.5,0.01,3,0,4.5,NaN
4_14_2014,4,14,2014,66.2,78.5,57.8,0.09,3,0,5.8,NaN
4_15_2014,4,15,2014,39.5,61.6,26.3,0.53,11,16,10.1,NaN
4_16_2014,4,16,2014,29,39.3,21.6,0,0,3,6.4,NaN
4_17_2014,4,17,2014,40.2,55.7,23,0,0,2,2.6,NaN
4_18_2014,4,18,2014,47.3,61.9,35.9,0,0,0,3.7,NaN
4_19_2014,4,19,2014,42.7,50.9,32.4,0,0,1,6.5,NaN
4_20_2014,4,20,2014,49.7,68.4,28.6,0,0,7,2.2,NaN
4_21_2014,4,21,2014,60.5,77.5,44.2,0,0,0,2.4,NaN
4_22_2014,4,22,2014,54.2,63.1,43,0.03,2,1,11.4,NaN
4_23_2014,4,23,2014,39.8,42.9,36.6,0.23,14,14,12,NaN
4_24_2014,4,24,2014,41.4,52,31.9,0.05,0,0,7.8,NaN
4_25_2014,4,25,2014,49.9,64.6,32.8,0.3,5,3,2.7,NaN
4_26_2014,4,26,2014,45.2,49.8,41.8,0.15,10,7,6.8,NaN
4_27_2014,4,27,2014,43.5,51.7,36.1,0,6,7,6.3,NaN
4_28_2014,4,28,2014,46.4,58.4,30.5,0,0,7,2.8,NaN
4_29_2014,4,29,2014,46.3,52.8,42.9,0.27,8,7,9.7,651
4_30_2014,4,30,2014,46.9,52.1,42.3,0.46,6,13,10.4,1324
5_1_2014,5,1,2014,53.5,60.3,48.9,0.02,13,9,5.4,1170
5_2_2014,5,2,2014,50.8,55.4,47,0.02,5,0,6.1,1136
5_3_2014,5,3,2014,51.3,58.4,46.9,0.08,8,1,3.9,1203
5_4_2014,5,4,2014,48.1,54.5,43.8,0,1,0,12.3,1123
5_5_2014,5,5,2014,49,56.6,39,0,0,0,7.2,1078
5_6_2014,5,6,2014,50.6,58.2,41.4,0,0,0,6,1010
5_7_2014,5,7,2014,50.2,62.9,33.9,0,0,2,2.5,1106
5_8_2014,5,8,2014,59.9,74.4,49,0,3,0,2.6,1076
5_9_2014,5,9,2014,68.1,83.4,53.8,0.11,10,5,6.3,1151
5_10_2014,5,10,2014,65.1,72.9,55.9,0.12,6,3,7.6,1105
5_11_2014,5,11,2014,60.6,73,49,0,0,0,4.5,910
5_12_2014,5,12,2014,66.2,79.1,52.1,0,1,0,2.2,1042
5_13_2014,5,13,2014,69.9,84,58,0.8,7,4,3.9,1330
5_14_2014,5,14,2014,68.6,81.3,59.5,0.59,3,2,8.9,1218
5_15_2014,5,15,2014,68.9,76.9,63.2,0.18,5,4,10.9,851
5_16_2014,5,16,2014,49.9,63.4,42,1.5,15,11,5.7,557
5_17_2014,5,17,2014,47,55.8,40,0,0,4,3.6,1411
5_18_2014,5,18,2014,50.8,60.9,42.9,0.01,6,6,3.4,1432
5_19_2014,5,19,2014,54.2,65.7,39,0,9,4,4,1274
5_20_2014,5,20,2014,61.1,72.3,52,0,1,0,2.4,1120
5_21_2014,5,21,2014,61.4,66.4,55,0,0,4,4.5,1290
5_22_2014,5,22,2014,63.1,73.3,54.6,0.08,12,8,5.2,937
5_23_2014,5,23,2014,53.4,55.8,50.9,0.06,5,10,6.5,1127
5_24_2014,5,24,2014,60.4,72.5,50.9,0,0,7,6,919
5_25_2014,5,25,2014,65.9,76.6,53.5,0,0,0,5.2,1207
5_26_2014,5,26,2014,72.1,80,62,0,0,0,6.7,989
5_27_2014,5,27,2014,73.1,80.9,62.3,0,2,0,5,1126
5_28_2014,5,28,2014,55.9,68.9,52.6,0,3,10,6.7,1389
5_29_2014,5,29,2014,57.6,65.4,51.9,0,1,10,3.4,1427
5_30_2014,5,30,2014,60.8,72.2,46.9,0,9,9,4.1,1090
5_31_2014,5,31,2014,60.7,69.5,50.9,0,0,0,4.8,1115
6_1_2014,6,1,2014,63.8,78,43.9,0,0,5,5.7,1161
6_2_2014,6,2,2014,72.3,85.1,62,0.27,5,5,6.5,1215
6_3_2014,6,3,2014,72.7,80.9,60,0.04,6,3,5.7,875
6_4_2014,6,4,2014,63.3,71,52.4,0,0,1,4.5,1312
6_5_2014,6,5,2014,57.4,64.4,51.9,0,1,0,5.5,1182
6_6_2014,6,6,2014,61.2,71.6,53,0,0,1,5.9,1305
6_7_2014,6,7,2014,66.4,78.1,51.9,0,0,0,3.4,1225
6_8_2014,6,8,2014,65.5,79.8,51.9,0.5,6,8,4.2,1277
6_9_2014,6,9,2014,65.8,71,59.9,0.01,7,10,3.8,1232
6_10_2014,6,10,2014,67.8,74.6,61.9,0,0,11,2.4,949
6_11_2014,6,11,2014,67.8,76.4,62,0.01,4,11,8.9,949
6_12_2014,6,12,2014,65.7,69,62.2,0.15,0,21,9.4,806
6_13_2014,6,13,2014,68.3,79.3,59.6,0.16,7,12,4.9,915
6_14_2014,6,14,2014,56.3,63.1,49.9,0,0,1,6.6,775
6_15_2014,6,15,2014,61.2,71.9,52,0,0,6,3.8,1335
6_16_2014,6,16,2014,68.2,83.2,51.9,0,4,9,3.3,1395
6_17_2014,6,17,2014,74.5,85.3,64.1,0.62,3,7,5.7,1288
6_18_2014,6,18,2014,69.7,75.7,64.9,0.02,2,4,5.7,1371
6_19_2014,6,19,2014,65.9,72.3,53,0.01,8,7,4.9,1142
6_20_2014,6,20,2014,61.2,70.1,51.7,0,0,0,4.8,1155
6_21_2014,6,21,2014,61.2,72.9,47.3,0,0,4,2.5,1416
6_22_2014,6,22,2014,64.9,78.6,50.9,0,0,5,2.2,1361
6_23_2014,6,23,2014,69.4,81.5,52.9,0,0,5,5,1036
6_24_2014,6,24,2014,72.6,83.3,66.2,0.8,12,8,6.3,1137
6_25_2014,6,25,2014,67.9,74.4,65,0.64,23,23,3,915
6_26_2014,6,26,2014,69.3,77.8,61.5,0,0,11,5.5,1238
6_27_2014,6,27,2014,70.3,84,58,0,0,7,2.2,1421
6_28_2014,6,28,2014,72.8,84.1,59,0,0,5,5.2,1418
6_29_2014,6,29,2014,74.8,85,65,0,0,0,6.3,1310
6_30_2014,6,30,2014,78,87.8,68.9,0,0,0,4,1344
7_1_2014,7,1,2014,79,86.9,70,0.01,1,5,5.9,1372
7_2_2014,7,2,2014,75,83.9,67.7,0.1,6,5,3.6,1181
7_3_2014,7,3,2014,68.9,75.6,62.9,0.03,7,11,2.5,892
7_4_2014,7,4,2014,63.1,70.5,57.9,0.02,3,6,7.8,1139
7_5_2014,7,5,2014,66.7,76.4,56,0,0,0,6.6,1050
7_6_2014,7,6,2014,70.4,81.3,59.6,0,0,0,5.2,1280
7_7_2014,7,7,2014,69.2,76.9,61,0.07,4,3,5.5,902
7_8_2014,7,8,2014,73.9,85.3,66,0.07,4,6,6.2,1169
7_9_2014,7,9,2014,65.5,74,58.9,0.26,6,8,4.1,1417
7_10_2014,7,10,2014,63.6,75.3,52,0,3,8,3,1448
7_11_2014,7,11,2014,66,79.6,50.9,0,0,9,1.6,932
7_12_2014,7,12,2014,71.1,84.8,58.9,0,0,7,2.3,1309
7_13_2014,7,13,2014,71.1,76.9,66,0.15,3,5,5.6,719
7_14_2014,7,14,2014,70.1,78.9,64,0.87,2,16,1.6,1232
7_15_2014,7,15,2014,69.6,78,64.9,0.13,10,10,4.3,1448
7_16_2014,7,16,2014,64.1,71,53.4,0,0,3,3.6,857
7_17_2014,7,17,2014,62.9,72.9,54.3,0,2,5,3.4,936
7_18_2014,7,18,2014,66.1,79.8,54.9,0,0,3,2,963
7_19_2014,7,19,2014,66,76.4,56.8,0.02,7,12,2.1,592
7_20_2014,7,20,2014,69.1,77.5,60.3,0.11,10,9,3.1,667
7_21_2014,7,21,2014,72.9,83.7,64,0,0,10,2.5,1038
7_22_2014,7,22,2014,75.6,87.4,62.8,0,4,10,1.8,1078
7_23_2014,7,23,2014,71.7,82.5,63.9,0.1,4,8,6.6,808
7_24_2014,7,24,2014,63.4,70.2,55,0,0,1,5.7,895
7_25_2014,7,25,2014,65,76.9,54,0,0,2,3.6,893
7_26_2014,7,26,2014,69.4,80.7,56.9,0,0,0,3.1,967
7_27_2014,7,27,2014,73.3,81.4,67,0.03,3,3,4.6,897
7_28_2014,7,28,2014,61.3,67.9,57.9,3.47,21,24,6.5,1503
7_29_2014,7,29,2014,59.8,67.7,53.9,0,0,12,3.8,829
7_30_2014,7,30,2014,60.6,71.3,53.9,0.15,9,15,3.2,1117
7_31_2014,7,31,2014,64.1,74.9,51.9,2.22,9,13,2.9,1743
8_1_2014,8,1,2014,69.1,80.9,57.9,0,0,7,3.8,1037
8_2_2014,8,2,2014,70,81,59.9,0.1,3,9,3,1051
8_3_2014,8,3,2014,66.1,76,61,0.89,17,17,1.7,1263
8_4_2014,8,4,2014,69.7,80.1,61,0.02,12,14,2.1,1931
8_5_2014,8,5,2014,67,77.1,59.9,0.07,10,17,1.9,1553
8_6_2014,8,6,2014,66.1,74.7,59.9,0,9,9,5,1521
8_7_2014,8,7,2014,65.5,74.3,58.8,0,0,3,5.6,573
8_8_2014,8,8,2014,65,76,55.9,0,0,8,4.2,133
8_9_2014,8,9,2014,66.4,80.9,54.2,0,0,10,2.4,135
8_10_2014,8,10,2014,67.8,81.6,55.3,0,0,10,1.8,155
8_11_2014,8,11,2014,70.1,82.3,58.2,0,0,7,4.7,122
8_12_2014,8,12,2014,66.8,71.7,61.9,0.24,0,15,11.1,41
8_13_2014,8,13,2014,65.3,71.8,54.9,0.08,6,11,6.4,106
8_14_2014,8,14,2014,58.2,65.5,53,0.04,3,3,4.9,94
8_15_2014,8,15,2014,60.1,69.2,52.9,0.01,4,0,5,101
8_16_2014,8,16,2014,61.8,70,53.9,0.14,4,3,4.4,77
8_17_2014,8,17,2014,63.6,70.9,56,0,4,11,4.6,113
8_18_2014,8,18,2014,61.9,71.8,50.6,0,0,11,3.1,117
8_19_2014,8,19,2014,63.6,78,48.9,0,7,13,2.8,128
8_20_2014,8,20,2014,67.3,74.6,61.9,0.15,17,18,2.7,45
8_21_2014,8,21,2014,69.4,79.3,63.1,0.51,16,17,2.4,97
8_22_2014,8,22,2014,68.8,77.8,62,0.17,4,15,2,90
8_23_2014,8,23,2014,66.6,70,60.8,0,5,12,3.7,54
8_24_2014,8,24,2014,66.6,77.9,56.9,0,7,13,1.7,140
8_25_2014,8,25,2014,68.9,81,57.1,0,6,8,2.7,138
8_26_2014,8,26,2014,71.1,82,57.1,0,0,5,4,133
8_27_2014,8,27,2014,69.1,76.6,58.9,0,0,7,4,84
8_28_2014,8,28,2014,60,66.6,54.9,0,0,7,5.5,93
8_29_2014,8,29,2014,62.1,72.2,51.9,0,0,6,3,130
8_30_2014,8,30,2014,68.8,81.4,56.6,0,0,5,7.3,119
8_31_2014,8,31,2014,71.3,76,65.9,0.51,7,11,5,49
9_1_2014,9,1,2014,73,82.8,63,0,0,11,3.7,121
9_2_2014,9,2,2014,71.6,81.3,64,0.26,9,16,3.3,63
